ID,NAME,LEVEL,PROVIDER,DURATION,CATEGORY
BTECL2CIT,LEVEL 2 CERTIFICATE IN INFORMATION TECHNOLOGY,LEVEL 2 CERTIFICATE,PEARSON BTEC,12 MONTHS,IT
BTECL3DIT,LEVEL 3 DIPLOMA IN INFORMATION TECHNOLOGY,LEVEL 3 DIPLOMA,PEARSON BTEC,18 MONTHS,IT
BTECL4HNC,LEVEL 4 HNC IN COMPUTING AND SYSTEMS DEVELOPMENT,LEVEL 4 HNC,PEARSON BTEC,12 MONTHS,IT
BTECL5HND,LEVEL 5 HND IN COMPUTING AND SYSTEMS DEVELOPMENT,LEVEL 5 HND,PEARSON BTEC,24 MONTHS,IT
LCCIL1,LEVEL 1 CERTIFICATE IN BOOK-KEEPING,LEVEL 1 CERTIFICATE,PEARSON LCCI,6 MONTHS,BUSINESS AND ACCOUNTING
LCCIL2,LEVEL 2 DIPLOMA IN BOOK-KEEPING AND ACCOUNTING,LEVEL 2 DIPLOMA,PEARSON LCCI,12 MONTHS,BUSINESS AND ACCOUNTING
LCCIL3,LEVEL 3 DIPLOMA IN ACCOUNTING AND FINANCE,LEVEL 3 DIPLOMA,PEARSON LCCI,18 MONTHS,BUSINESS AND ACCOUNTING
NCCL3,LEVEL 3 DIPLOMA IN COMPUTING,LEVEL 3 DIPLOMA,NCC,9 MONTHS,IT
NCCL4DC,LEVEL 4 DIPLOMA IN COMPUTING,LEVEL 4 DIPLOMA,NCC,12 MONTHS,IT
NCCL5DC,LEVEL 5 DIPLOMA IN COMPUTING,LEVEL 5 DIPLOMA,NCC,12 MONTHS,IT
NCCL4DBIT,LEVEL 4 DIPLOMA IN BUSINESS IT,LEVEL 4 DIPLOMA,NCC,12 MONTHS,IT
NCCL5DBIT,LEVEL 5 DIPLOMA IN BUSINESS IT,LEVEL 5 DIPLOMA,NCC,12 MONTHS,IT
BITM,BACHELOR OF INFORMATION TECHNOLOGY AND MANAGEMENT WITH HONOURS,DEGREE,OUM,36 MONTHS,IT
BITNC,BACHELOR OF INFORMATION TECHNOLOGY AND NETWORK COMPUTING WITH HONOURS,DEGREE,OUM,36 MONTHS,IT
